unitig_4468	19.699797728885734	43.111970753273255	unitig_4468	35286
unitig_4469	17.350135775862068	36.250522061300103	unitig_4469	14845
unitig_642	24.54800493904875	45.857922241308401	unitig_642	82666
unitig_1104	26.313672610725114	45.232723992009106	unitig_1104	46553
unitig_4465	19.84168723654205	41.357870061820606	unitig_4465	43513
unitig_1106	17.73789074313739	44.550544217687076	unitig_1106	29400
unitig_1107	16.187437680905184	44.608476507713888	unitig_1107	22816
unitig_1100	18.86808888421937	36.202889420855904	unitig_1100	23811
unitig_4461	19.715075976081604	35.711724380383195	unitig_4461	17067
unitig_1102	9.457832756769653	1.116553450125134	unitig_1102	8391
unitig_1103	17.7566877872852	36.937760508654186	unitig_1103	14155
unitig_3371	7.424606982471389	0.0	unitig_3371	6903
unitig_640	15.88503856452342	39.03656078404115	unitig_640	28774
unitig_1732	11.599712634822804	34.60844880677444	unitig_1732	10392
unitig_3370	13.750608254953885	38.934471114356121	unitig_3370	10957
unitig_647	4.979134034165572	1.9161327897495632	unitig_647	13736
unitig_3373	7.881078500051509	18.462681976624975	unitig_3373	9754
unitig_646	16.04840682564615	24.042399542399544	unitig_646	13986
unitig_2318	1.1401710875331565	0.0	unitig_2318	3016
unitig_645	8.780132632088018	27.448042532624456	unitig_645	8276
unitig_2722	0.9993300970873786	0.0	unitig_2722	1545
unitig_5701	0.6616543375924681	0.0	unitig_5701	1487
unitig_3375	13.87149644739858	42.176922195485275	unitig_3375	8727
unitig_860	15.382270861833106	34.811146036870277	unitig_860	11771
unitig_3374	0.9966833751044277	0.0	unitig_3374	1197
unitig_3098	15.223582756048174	41.250905411163188	unitig_3098	18776
unitig_3099	8.654402948402948	21.111793611793612	unitig_3099	8140
unitig_4268	18.654597701149424	44.156997792494479	unitig_4268	11325
unitig_318	4.95877805665113	9.5756380843131623	unitig_318	13948
unitig_3090	8.9932544791983	27.41403881140085	unitig_3090	6596
unitig_4263	2.8187669454860114	0.0	unitig_4263	6934
unitig_4260	10.230321874730764	27.437699405018538	unitig_4260	11597
unitig_4261	20.61232116604888	45.827486664574835	unitig_4261	15935
unitig_4266	17.880307388838663	20.064895082232844	unitig_4266	12343
unitig_3095	16.74287979861548	41.773974326705257	unitig_3095	7946
unitig_4264	18.53769023592456	31.932816716252681	unitig_4264	14453
unitig_4265	16.393003399534802	27.694913747110082	unitig_4265	11246
unitig_4680	11.402488931533139	31.827343054699803	unitig_4680	14607
unitig_4681	14.97624810555407	33.732887700534761	unitig_4681	11220
unitig_4682	7.343003232659092	17.29148602527442	unitig_4682	10841
unitig_4683	20.541850363311312	44.078260069891485	unitig_4683	130488
unitig_4684	12.40488735429523	36.916152414536192	unitig_4684	10209
unitig_4685	22.163836242808156	46.358870901873665	unitig_4685	122434
unitig_4686	10.9870024600246	32.357366771159874	unitig_4686	16269
unitig_4687	19.640505606992924	40.610277634074841	unitig_4687	17397
unitig_4688	15.919676874891246	39.765573390508202	unitig_4688	34514
unitig_4689	20.494376415233056	36.201425631981188	unitig_4689	13608
unitig_5025	46.09715836894998	39.34266905353121	unitig_5025	17317
unitig_5024	21.18293912377135	42.7366840385125	unitig_5024	67926
unitig_5023	7.57699129641328	15.987098583648857	unitig_5023	14262
unitig_5020	12.035126109236344	34.109910022494375	unitig_5020	16004
unitig_1030	0.9239795033504139	0.0	unitig_1030	5074
unitig_1031	15.937242424242424	36.47664770033191	unitig_1031	16872
unitig_4512	11.855846669924913	28.599698086400569	unitig_4512	22523
unitig_4513	15.887884447507465	41.516106843975699	unitig_4513	17446
unitig_4514	23.961322533641894	40.887858938619146	unitig_4514	58471
unitig_1035	10.191838022165388	30.689870542811718	unitig_1035	17612
unitig_1036	16.348806958849114	33.748829039812648	unitig_1036	11956
unitig_4517	19.378796872627905	39.21727589868042	unitig_4517	13186
unitig_1038	8.851413282477	1.5214662033404327	unitig_1038	8921
unitig_4519	14.321097036007354	37.202590069905	unitig_4519	22316
unitig_2793	12.244687745211172	23.83789716926632	unitig_2793	8655
unitig_3423	3.713070160608622	1.1051966292134832	unitig_3423	7120
unitig_3477	0.7334963325183375	0.0	unitig_3477	818
unitig_427	4.148841376730266	3.1267763649962603	unitig_427	2674
unitig_426	18.32830313293819	42.127218934911241	unitig_426	28392
unitig_425	15.328417048579285	34.095521023765997	unitig_425	13128
unitig_424	19.209593923663107	40.6938768718802	unitig_424	30050
unitig_423	13.383546293448168	38.188812476974086	unitig_423	16286
unitig_422	11.411266031997885	32.163780568407141	unitig_422	15130
unitig_421	21.225919695469376	44.126174061156625	unitig_421	61645
unitig_420	13.185976997865781	30.872569938359412	unitig_420	8436
unitig_1622	3.515210668728257	2.9583172520262448	unitig_1622	2591
unitig_429	9.884967990515708	21.52403169666	unitig_429	13503
unitig_428	24.241993848046757	37.145046671532285	unitig_428	26033
unitig_3890	2.3537544097693353	0.0	unitig_3890	5896
unitig_5604	0.3670883280757098	0.0	unitig_5604	2536
unitig_3899	4.943235410381774	9.8725439234847698	unitig_3899	9619
unitig_4196	1.6947491597922395	0.0	unitig_4196	3273
unitig_4197	5.478540175397013	0.0	unitig_4197	4219
unitig_3478	0.5335403726708075	0.0	unitig_3478	1610
unitig_2691	9.39303362914526	19.862455484850255	unitig_2691	17129
unitig_2690	24.093886357321477	39.979652365843563	unitig_2690	14498
unitig_2693	0.9956363636363637	0.0	unitig_2693	1584
unitig_2692	16.205346846846847	43.459261760072025	unitig_2692	8886
unitig_2694	12.329662388943731	20.893366093366094	unitig_2694	4070
unitig_2697	16.236913081344714	9.99261733169274	unitig_2697	5689
unitig_198	25.13119034314779	45.160877461425159	unitig_198	69929
unitig_2699	12.615980511109425	26.181088043642976	unitig_2699	13198
unitig_196	13.256379305203518	33.018794305117055	unitig_196	33574
unitig_195	6.603500465983225	0.0	unitig_195	10730
unitig_194	9.0247121195228	12.079580918412839	unitig_194	8972
unitig_193	7.777591883035039	18.172795969773301	unitig_193	11910
unitig_1133	20.601469610875352	41.276551377004388	unitig_1133	27814
unitig_190	1.4508843441466857	0.0	unitig_190	2836
unitig_5333	26.25847619047619	43.067546308043646	unitig_5333	39410
unitig_2452	7.536594802694899	14.792448292448292	unitig_2452	4158
unitig_2451	16.89352892073973	43.754148015117806	unitig_2451	37307
unitig_2450	19.355527655387775	45.501279426816787	unitig_2450	23448
unitig_2457	22.096018587360597	45.548836561237287	unitig_2457	21531
unitig_5336	22.592046641936527	45.01467281188075	unitig_5336	89826
unitig_2455	11.259416477702192	33.252579218865144	unitig_2455	10856
unitig_2454	20.698712795975954	40.838440794312334	unitig_2454	24474
unitig_5485	18.11381920365784	40.87330984574367	unitig_5485	21004
unitig_4455	11.345058640824949	30.539913097454995	unitig_4455	8055
unitig_2459	11.860846395971041	31.795888860950466	unitig_2459	15908
unitig_5338	27.779071655809727	43.298758162533503	unitig_5338	26493
unitig_5483	16.78635067614027	43.886483390607104	unitig_5483	17460
unitig_1134	9.907679347826088	6.8264530146659421	unitig_1134	7364
unitig_1325	23.105375166889186	44.439350081922449	unitig_1325	36620
unitig_1326	11.993143567595865	28.460180462926637	unitig_1326	7647
unitig_1327	16.935459796976556	43.79579469956925	unitig_1327	27394
unitig_4325	18.072916040156667	43.020558729587478	unitig_4325	22229
unitig_1322	7.954792500633392	22.243522012578616	unitig_1322	3975
unitig_1323	15.122862380835981	42.053492916463114	unitig_1323	8188
unitig_513	13.531468225025408	35.641751807372884	unitig_513	16737
unitig_512	14.277620296891046	34.724501036201715	unitig_512	53561
unitig_511	6.995173454856166	19.772339214570291	unitig_511	3514
unitig_1136	18.359475474615582	33.753685068766494	unitig_1136	46607
unitig_517	18.983605051422032	43.853571118524677	unitig_517	80633
unitig_516	13.682386970208494	28.648215752486994	unitig_516	21914
unitig_515	14.79353978357734	35.153977724741445	unitig_515	25140
unitig_514	19.20853271224801	41.974536702134657	unitig_514	76031
unitig_4459	4.82379213138865	1.2887582659808965	unitig_4459	8166
unitig_4458	1.1367781155015197	0.0	unitig_4458	11186
unitig_1561	6.713498873779928	5.3026513256628318	unitig_1561	11994
unitig_997	20.162192269952936	44.374752328115711	unitig_997	121128
unitig_772	13.769261393913897	36.070263839316958	unitig_772	14289
unitig_771	19.267358622294623	41.562507271669574	unitig_771	34380
unitig_994	25.89715815568808	46.15411123028823	unitig_994	43819
unitig_777	16.43392464060068	32.859136881607249	unitig_777	21851
unitig_776	17.677103030894624	40.269325287719894	unitig_776	41099
unitig_775	11.179145373935363	28.320897697464297	unitig_775	17155
unitig_990	19.113703681710213	42.876576643418908	unitig_990	26956
unitig_3675	1.0	0.0	unitig_3675	1323
unitig_779	16.02209338685823	38.830107073157869	unitig_779	18959
unitig_778	17.45050991897178	38.38333682519729	unitig_778	14319
unitig_999	8.014825302292005	15.984303112313938	unitig_999	11085
unitig_998	28.71831973898858	46.931516625642672	unitig_998	68659
unitig_283	16.581375124975008	37.261742954227465	unitig_283	30018
unitig_282	18.376421524406013	42.064890749555545	unitig_282	34874
unitig_5155	28.070210134949047	38.021632630593935	unitig_5155	18167
unitig_5154	21.39603944591421	45.174184346585847	unitig_5154	33654
unitig_287	5.477048126758478	5.6230258302583023	unitig_287	6775
unitig_286	19.95684754082885	42.741491621430256	unitig_286	42370
unitig_5151	21.916962099125364	39.860418792207163	unitig_5151	20583
unitig_284	6.246943356132546	15.115741969737192	unitig_284	15068
unitig_289	3.904262224474284	0.0	unitig_289	3947
unitig_5158	21.651676918431612	37.216238311055015	unitig_5158	69724
unitig_5083	19.350354611490204	42.066622727522379	unitig_5083	36414
unitig_1259	19.737965353395367	42.206335301929975	unitig_1259	35389
unitig_3915	0.5191889934829833	0.0	unitig_3915	1381
unitig_4285	11.95486033519553	28.34939016217665	unitig_4285	37305
unitig_1250	9.88587147887324	25.141976667400396	unitig_1250	9086
unitig_1251	6.142157278304518	0.0	unitig_1251	7172
unitig_1252	18.22408916586769	42.058664574616458	unitig_1252	11472
unitig_1253	17.095196304772724	43.088428911887739	unitig_1253	60003
unitig_1254	16.20188353413655	40.24101766358892	unitig_1254	19928
unitig_1255	6.009898646703138	13.217261330761813	unitig_1255	10370
unitig_1256	16.906879756468797	35.74075718181242	unitig_1256	15769
unitig_359	9.88578934221482	5.0739854318418312	unitig_359	9610
unitig_358	11.211068311195445	20.544479255672648	unitig_358	10533
unitig_609	20.286077506077504	42.89265706282513	unitig_609	69972
unitig_608	10.562912295694906	5.9645299145299147	unitig_608	9360
unitig_355	10.53956235770301	30.300126422250315	unitig_355	15820
unitig_354	11.52406303996962	28.50531208499336	unitig_354	10542
unitig_357	2.5067160243407707	0.0	unitig_357	6409
unitig_356	5.539829988193624	5.5103203612126421	unitig_356	9302
unitig_351	12.643618272473969	35.957618419123037	unitig_351	13638
unitig_350	28.115997215034174	45.146141538746924	unitig_350	86252
unitig_353	18.284850463142714	38.164245314406124	unitig_353	36068
unitig_600	17.83744140997142	43.689008202242739	unitig_600	50474
unitig_796	6.64719057039235	10.993072736269173	unitig_796	6063
unitig_791	11.044384234501882	26.805684856888185	unitig_791	10097
unitig_790	1.7884937701892016	0.0	unitig_790	6501
unitig_2079	14.560259257367587	39.807003215762343	unitig_2079	19591
unitig_2078	14.198678926741032	30.179167419724081	unitig_2078	16599
unitig_1366	21.42100894454383	44.616286208628679	unitig_1366	17917
unitig_3316	2.317712790168412	0.0	unitig_3316	2197
unitig_2070	20.53075221995824	44.341368487131199	unitig_2070	39825
unitig_2073	13.626287993282956	35.796317026754728	unitig_2073	17866
unitig_2072	11.441462595740216	31.501940220241217	unitig_2072	9535
unitig_2075	10.436265623401862	23.535232843137255	unitig_2075	9792
unitig_2074	12.989969716022216	34.315072797737507	unitig_2074	9547
unitig_2077	15.782062116618487	33.910577126347683	unitig_2077	14191
unitig_2076	13.109240832316486	26.60953542094456	unitig_2076	15584
unitig_3620	3.421525600835946	6.3409185803757833	unitig_3620	4790
unitig_4854	24.97947089610889	43.699054069835341	unitig_4854	59941
unitig_2679	19.242794831412414	42.525123470045095	unitig_2679	27942
unitig_4856	15.160094859565447	40.741865284974097	unitig_4856	9650
unitig_4851	8.79915356820235	21.795237236153707	unitig_4851	11086
unitig_4850	9.16852748361069	6.4164149043303125	unitig_4850	7944
unitig_4853	10.879608282861353	32.904625694671459	unitig_4853	12236
unitig_4852	5.029502747560839	5.3271300448430496	unitig_4852	8920
unitig_2673	11.635782879632666	32.916489274602917	unitig_2673	6107
unitig_2672	15.904661632506294	39.270865151379034	unitig_2672	11131
unitig_2671	18.982805194345037	33.742662381238297	unitig_2671	28313
unitig_2670	10.542748691099476	29.805459679949795	unitig_2670	9561
unitig_4858	14.327947499254252	41.153914944356124	unitig_4858	10064
unitig_2675	0.2761138429444196	0.0	unitig_2675	6711
unitig_2674	3.4333897368104798	0.0	unitig_2674	8321
unitig_978	9.406915098890497	12.836773883821412	unitig_978	16664
unitig_1489	4.7454375	0.0	unitig_1489	1536
unitig_446	11.88457955046276	33.241706349206346	unitig_446	25200
unitig_2116	13.02403123625165	29.715557020435071	unitig_2116	9102
unitig_2117	20.221006551382647	44.701467569006162	unitig_2117	13151
unitig_2114	10.66637325560855	31.4503661872408	unitig_2114	11333
unitig_2115	8.31158101735728	5.00250350490687	unitig_2115	9986
unitig_2112	10.80043879472693	27.395977749251177	unitig_2112	11685
unitig_2113	7.562614713216957	18.558526348515468	unitig_2113	6433
unitig_1649	12.849189819458376	34.250735984967115	unitig_1649	31930
unitig_2111	8.946298633702016	4.6292632127050251	unitig_2111	7682
unitig_1647	1.4527938342967244	0.0	unitig_1647	2076
unitig_1646	5.68063829787234	0.0	unitig_1646	3760
unitig_1644	3.7547938144329898	7.6945107398568018	unitig_1644	2933
unitig_1643	2.3422564770810976	0.0	unitig_1643	6523
unitig_2118	10.840140167552473	23.229314846493203	unitig_2118	11107
unitig_1640	10.71901583262652	27.308974479706187	unitig_1640	10619
unitig_979	11.906385338533854	11.200617899142914	unitig_979	10034
unitig_1488	18.653742815033162	36.400036818851255	unitig_1488	10864
unitig_3411	26.681425874204	45.217274857716774	unitig_3411	8961
unitig_3413	3.5558712753277715	0.0	unitig_3413	4195
unitig_971	13.57610428048268	18.626274745050988	unitig_971	16670
unitig_970	18.69045614586608	42.4118703631394	unitig_970	12805
unitig_1483	33.71453424657535	35.191673408426162	unitig_1483	16069
unitig_972	14.938412725949968	40.831971799462849	unitig_972	17872
unitig_975	12.211187630202305	26.205312109573828	unitig_975	21611
unitig_1484	12.1240454115421	15.941543700340523	unitig_1484	10572
unitig_977	14.0998052554541	32.489081600668683	unitig_977	28713
unitig_260	13.475641171452942	27.000950118764845	unitig_260	10525
unitig_3506	0.8209876543209876	0.0	unitig_3506	810
unitig_1474	3.1592205591640776	0.0	unitig_1474	3541
unitig_2229	9.240777777777778	23.868284549833273	unitig_2229	10796
unitig_594	18.944341950646297	41.611766641594585	unitig_594	42544
unitig_2349	5.789563733628482	12.16292754689224	unitig_2349	5438
unitig_1460	8.837864553314121	20.315180102915953	unitig_1460	6996
unitig_2348	13.054986825032438	31.446063267139007	unitig_2348	10021
unitig_2208	2.643849632560769	0.0	unitig_2208	1769
unitig_2209	5.176589043572591	2.6404230317273796	unitig_2209	11063
unitig_3310	0.5270934579439253	0.0	unitig_3310	1605
unitig_2202	13.42715013333974	35.169067766138504	unitig_2202	41717
unitig_2203	8.120291196388262	12.769778777652794	unitig_2203	13335
unitig_2200	6.312492908683752	14.189843555997021	unitig_2200	8054
unitig_2201	1.8106605222734256	0.0	unitig_2201	2604
unitig_2206	12.430002992667962	35.947777944037107	unitig_2206	13366
unitig_2345	5.288660051768766	0.0	unitig_2345	9272
unitig_2204	11.957524038461539	31.86974158653846	unitig_2204	6656
unitig_2205	0.9393292542138074	0.0	unitig_2205	4331
unitig_3308	2.9600726392251815	0.0	unitig_3308	826
unitig_3309	0.5780254777070064	0.0	unitig_3309	1884
unitig_4111	2.30556450137237	0.0	unitig_4111	2186
unitig_3301	9.730176522899066	23.407281337871837	unitig_3301	6757
unitig_3302	15.991770643488014	44.393612550777419	unitig_3302	7139
unitig_3305	10.681232876712329	14.50868554233347	unitig_3305	7311
unitig_3306	11.163289215686275	33.387732615083252	unitig_3306	8168
unitig_1713	1.6232591474915128	0.0	unitig_1713	2651
unitig_2640	6.8212747252747254	8.870528856703972	unitig_2640	4557
unitig_1799	12.197962199312714	28.504826197666844	unitig_1799	16887
unitig_1798	13.681609974081686	41.003303571428575	unitig_1798	11200
unitig_99	14.887746479651002	25.816639875838369	unitig_99	18041
unitig_98	15.534029947916666	30.293619791666668	unitig_98	12288
unitig_1795	16.877069584795017	44.426879020869293	unitig_1795	38238
unitig_1794	18.168077531069628	39.978482328482329	unitig_1794	38480
unitig_95	23.167208229960373	46.33744173721616	unitig_95	147178
unitig_94	8.592071982281285	23.45954893440927	unitig_94	14499
unitig_93	11.353013446707534	34.819656638840762	unitig_93	25396
unitig_1790	17.004217055647285	40.254204023373035	unitig_1790	22419
unitig_1793	17.24114155456746	41.916165307843691	unitig_1793	17785
unitig_90	0.9950521920668057	0.0	unitig_90	1437
unitig_2220	7.930869191049914	1.1601644673933831	unitig_2220	10458
unitig_1938	14.638047768206734	36.854858934169279	unitig_1938	19140
unitig_3505	0.8995590551181102	0.0	unitig_3505	1016
unitig_3428	2.638316561844864	0.0	unitig_3428	1908
unitig_2225	10.834196771956371	31.643635447502678	unitig_2225	15877
unitig_3245	6.091323256273463	17.230039525691698	unitig_3245	5060
unitig_3244	12.937702136235389	31.322881492201319	unitig_3244	12438
unitig_3246	12.20536556340647	27.806431663574521	unitig_3246	8085
unitig_2848	11.765427912341407	30.179044329303398	unitig_2848	8685
unitig_2849	12.517507946251962	32.600150139903093	unitig_2849	14653
unitig_3243	0.5435101698469281	0.0	unitig_3243	4769
unitig_3242	6.660344714379514	0.0	unitig_3242	6092
unitig_2844	5.122393784043576	4.7893051552993917	unitig_2844	3123
unitig_2845	14.201327956615449	30.850725543289592	unitig_2845	14403
unitig_2846	15.079286787491784	34.298742728466877	unitig_2846	21316
unitig_2847	9.3239384312623	11.50682617874736	unitig_2847	7105
unitig_2840	19.47147315708743	43.730706961683758	unitig_2840	11118
unitig_3248	0.4393712574850299	0.0	unitig_3248	1336
unitig_2843	10.329017297753401	29.848181338956248	unitig_2843	9485
unitig_1867	6.9224926344638575	12.148027723111149	unitig_1867	11687
unitig_1866	10.156875459949052	15.299953029591357	unitig_1866	10645
unitig_1865	16.239931910812757	31.702276539659717	unitig_1865	20865
unitig_811	11.830609984399375	30.694688884728205	unitig_811	16023
unitig_1863	9.955007230921291	26.75172592784843	unitig_1863	19265
unitig_1862	14.075453653217012	39.799042113955409	unitig_1862	30275
unitig_1861	25.72612556923216	45.188800503348162	unitig_1861	22251
unitig_1860	19.106544242225503	37.615254329891272	unitig_1860	18303
unitig_2084	18.546548002308725	42.806154141718167	unitig_2084	31231
unitig_1869	12.691916386352716	38.66998441060079	unitig_1869	8339
unitig_1868	14.067521534355539	37.848345444090128	unitig_1868	19129
unitig_1932	2.7043464203233256	0.0	unitig_1932	2165
unitig_2086	11.451836751435604	33.808022922636106	unitig_2086	12215
unitig_2185	1.6064614893345255	0.0	unitig_2185	7829
unitig_2087	10.072582355321732	29.116890470797607	unitig_2087	12362
unitig_1934	5.21847299621603	3.5488825214899715	unitig_1934	8725
unitig_5113	6.804308539944904	0.0	unitig_5113	2904
unitig_5406	1.583120481927711	0.0	unitig_5406	3320
unitig_2187	10.478617058694219	30.819450549450551	unitig_2187	9100
unitig_2089	12.124292040694195	35.053676031081892	unitig_2089	8365
unitig_4826	13.052182653999388	33.487889626980071	unitig_4826	9785
unitig_5039	5.883697830163408	14.153640970925579	unitig_5039	7498
unitig_819	18.866615543907333	37.944627724949868	unitig_819	15459
unitig_2725	12.310707041535718	37.618546195652172	unitig_2725	11776
unitig_2724	2.681566986437314	2.9722406363937686	unitig_2724	12068
unitig_4137	0.759489539748954	0.0	unitig_4137	956
unitig_5114	8.375562326869806	16.541590073529413	unitig_5114	17408
unitig_4323	9.812713945881654	10.581512605042017	unitig_4323	10115
unitig_1130	10.628077046755418	31.118180065548486	unitig_1130	15561
unitig_4453	25.36989651022864	46.046064104877026	unitig_4453	16629
unitig_4320	13.242111202681171	34.481135702125322	unitig_4320	18209
unitig_4327	18.09529172408791	41.926394698245424	unitig_4327	55227
unitig_4454	15.385441919699712	36.40820155454302	unitig_4454	14924
unitig_4457	26.582035399270843	43.62538881389753	unitig_4457	17039
unitig_4324	18.499643263194123	42.622608037467181	unitig_4324	84554
unitig_1139	12.113920181210226	31.80123989218329	unitig_1139	18550
unitig_1138	14.341197623591702	35.51662977990901	unitig_1138	32532
unitig_4329	6.860321018247353	19.637550652859073	unitig_4329	8884
unitig_4328	11.870314650934121	29.776374625325538	unitig_4328	20351
unitig_5289	23.182685246266164	41.705605746445499	unitig_5289	27008
unitig_3936	12.71687662823776	37.78796947478677	unitig_3936	6683
unitig_4973	9.819726239004504	10.37832332761578	unitig_4973	9328
unitig_2877	14.464305291122427	35.271213629826306	unitig_2877	18078
unitig_1469	7.260009832841692	8.1344133529700535	unitig_1469	10185
unitig_1004	14.315414462081128	26.864014891740961	unitig_1004	10207
unitig_4527	12.634116442928132	32.620777279521675	unitig_4527	13380
unitig_4219	11.338735839206475	23.964984605750665	unitig_4219	19163
unitig_4218	10.991036385621634	28.010551769619696	unitig_4218	18196
unitig_4217	2.9939713795077276	0.0	unitig_4217	6988
unitig_4216	17.11251531176977	38.588683418320329	unitig_4216	16277
unitig_4215	15.67951845489966	39.320304653498496	unitig_4215	23896
unitig_4214	17.973144060174963	41.824538474105537	unitig_4214	12242
unitig_4213	6.173097833223901	17.113765082491998	unitig_4213	12183
unitig_4212	12.229289915966387	34.637789081755727	unitig_4212	19069
unitig_659	9.464600501143915	26.58673636066645	unitig_659	9183
unitig_3938	12.924469648562301	40.762774655084314	unitig_3938	7828
unitig_5038	7.574901128581074	20.521638554216867	unitig_5038	10375
unitig_4523	9.662882622093566	28.118036764019781	unitig_4523	10717
unitig_5034	16.378517006450277	42.496143293472073	unitig_5034	38634
unitig_5035	23.966520722464118	45.075186152209653	unitig_5035	62046
unitig_5036	18.57108453187207	40.80051977036134	unitig_5036	68107
unitig_5037	22.542291995114912	41.64192328471097	unitig_5037	9255
unitig_5030	18.051226575086915	41.470428786826368	unitig_5030	59027
unitig_5031	14.353988195615514	33.873435326842838	unitig_5031	23727
unitig_5033	5.291824081981212	11.626431868695503	unitig_5033	5849
unitig_1005	13.648165668662674	36.521051581362869	unitig_1005	20046
unitig_4524	19.47043338760655	39.149955322951236	unitig_4524	31336
unitig_1007	16.590162878312196	42.09203589807958	unitig_1007	31868
unitig_1006	25.943740523224776	35.965690819976153	unitig_1006	7549
unitig_1001	16.056095150960658	41.064855470179289	unitig_1001	10932
unitig_1000	23.046343427146418	40.672988736031343	unitig_1000	44922
unitig_1003	11.870075607560757	10.571068503015573	unitig_1003	11109
unitig_4522	13.897716466099208	38.032085039984395	unitig_4522	10254
unitig_1009	13.97432449814851	34.970021413276228	unitig_1009	10274
unitig_4528	26.18046556473829	40.988364888123925	unitig_4528	14525
unitig_4039	0.9765496264674494	0.0	unitig_4039	937
unitig_4529	13.306678002505818	34.796526720973951	unitig_4529	22342
unitig_1008	18.075578952980063	32.411225414423541	unitig_1008	18761
unitig_381	13.226647917527396	35.481557981705521	unitig_381	50835
unitig_2649	1.1739904306220097	0.0	unitig_2649	1672
unitig_3815	1.6911058020477818	0.0	unitig_3815	6739
unitig_2859	1.2542777937099703	0.0	unitig_2859	10461
unitig_162	16.702810218978104	12.844463435477964	unitig_162	8191
unitig_2687	13.900349514563107	31.812166488794023	unitig_2687	10307
unitig_160	7.750035935563816	22.155549442992712	unitig_160	7271
unitig_161	14.523928348909656	29.242219917012449	unitig_161	9640
unitig_166	16.69114671814672	34.651909481028682	unitig_166	32391
unitig_167	17.49239793651277	44.562528504971269	unitig_167	32889
unitig_164	24.253791795471635	45.762635529608005	unitig_164	35970
unitig_165	11.65571606637608	25.016114250801895	unitig_165	13094
unitig_973	0.6452455590386625	0.0	unitig_973	3828
unitig_168	18.315623529411766	30.776240233455709	unitig_168	21246
unitig_169	18.55279803299001	41.627067552944816	unitig_169	12938
unitig_5320	11.849450810915801	28.853664463452567	unitig_5320	20576
unitig_2441	32.73507622331886	29.579095033428846	unitig_2441	16752
unitig_5322	19.55810531092315	37.22166594108257	unitig_5322	27564
unitig_2443	14.359664499349805	26.269550148025129	unitig_2443	13849
unitig_2444	3.995311150413359	1.3111531501891758	unitig_2444	24316
unitig_5325	34.546699380767436	46.458714273353905	unitig_5325	173365
unitig_2446	19.238348453524665	44.056477732793525	unitig_2446	24700
unitig_5327	14.551947368421052	32.944350936250792	unitig_5327	9506
unitig_2448	17.407485554891412	36.542161000079624	unitig_2448	25118
unitig_2449	16.325429068663645	35.194614249578414	unitig_2449	18976
unitig_5498	19.07734795223747	23.09720209564151	unitig_5498	17942
unitig_1312	16.918184699644584	42.096712582474822	unitig_1312	17278
unitig_1315	2.9962617138032925	0.0	unitig_1315	2369
unitig_1314	8.976134925726694	19.253227554942349	unitig_1314	20294
unitig_1317	14.565501189751537	34.153492748809917	unitig_1317	18066
unitig_1316	14.121995928062438	33.845562464669307	unitig_1316	17690
unitig_568	16.59689616505283	42.873095252103312	unitig_568	33994
unitig_3060	17.099721174004195	35.25351030387705	unitig_3060	14315
unitig_566	10.040177153752817	28.709632709632711	unitig_566	11544
unitig_567	9.677245683022738	19.728308650932526	unitig_567	23431
unitig_564	5.622354806240565	6.606424018785642	unitig_564	11924
unitig_565	22.053798449612405	46.347311328064464	unitig_565	32265
unitig_562	11.83621152620171	29.038493403862088	unitig_562	15691
unitig_563	16.11891289823189	38.285093673635622	unitig_563	36830
unitig_560	2.280899756583315	0.0	unitig_560	9038
unitig_561	2.82525	0.0	unitig_561	1568
unitig_3575	0.7429906542056075	0.0	unitig_3575	856
unitig_4651	15.700403656821377	41.51546246837222	unitig_4651	14228
unitig_706	12.079571506507676	34.545921944379529	unitig_706	12837
unitig_707	11.422947157602836	25.858221024258761	unitig_707	12985
unitig_704	21.639520601261577	41.827516913390049	unitig_704	29858
unitig_705	13.398758551053893	39.704086781029261	unitig_705	7928
unitig_702	13.473128630705395	28.544134593224246	unitig_702	17356
unitig_700	16.99646987951807	32.853042321977163	unitig_700	21809
unitig_3066	10.848590665059714	3.2457654901103705	unitig_3066	9151
unitig_708	7.9257505993074675	11.412658903013602	unitig_708	11249
unitig_5144	0.6915502112447189	0.0	unitig_5144	3077
unitig_5145	1.5102036716314513	0.0	unitig_5145	2887
unitig_5146	6.62662568916704	18.040053404539385	unitig_5146	6741
unitig_5147	17.54317154874568	37.445070211008485	unitig_5147	13317
unitig_5140	16.312512203006303	38.085064332674548	unitig_5140	24793
unitig_5141	14.678224538869829	31.441649073422472	unitig_5141	34104
unitig_5142	0.9738204781845198	0.0	unitig_5142	7403
unitig_5143	60.753426160337554	46.130778164924507	unitig_5143	30135
unitig_5148	18.309762176393154	43.656015174728239	unitig_5148	13707
unitig_5149	11.815065921130076	29.762861169837915	unitig_5149	8514
unitig_1269	13.127022490457032	33.383991946932348	unitig_1269	38743
unitig_1268	18.718088665029345	40.575965415471586	unitig_1268	24057
unitig_1265	6.879837586453613	9.5476530855372879	unitig_1265	8394
unitig_1264	0.8696469120399251	0.0	unitig_1264	1603
unitig_1267	12.026787390233704	28.05845753819009	unitig_1267	21537
unitig_1261	8.529286666049783	15.540895632864546	unitig_1261	10808
unitig_1260	12.449503672924243	28.335064549636446	unitig_1260	13478
unitig_1263	17.665818567909625	35.626358234295417	unitig_1263	23560
unitig_1262	8.424926184926186	22.539807930607186	unitig_1262	6456
unitig_360	6.1464281524926685	10.256258234519104	unitig_360	13662
